region,date_month,company,active_devices
US-West,2025-10-01,Dexcom,850000
US-West,2025-10-01,Abbott,620000
US-West,2025-11-01,Dexcom,860000
US-West,2025-11-01,Abbott,630000
US-West,2025-12-01,Dexcom,870000
US-West,2025-12-01,Abbott,640000
US-East,2025-10-01,Dexcom,1400000
US-East,2025-10-01,Abbott,1000000
US-East,2025-11-01,Dexcom,1410000
US-East,2025-11-01,Abbott,1010000
US-East,2025-12-01,Dexcom,1420000
US-East,2025-12-01,Abbott,1020000
US-Central,2025-10-01,Dexcom,680000
US-Central,2025-10-01,Abbott,520000
US-Central,2025-11-01,Dexcom,685000
US-Central,2025-11-01,Abbott,525000
US-Central,2025-12-01,Dexcom,690000
US-Central,2025-12-01,Abbott,530000